ZINC_ID,AChE_Probability,Model,Source_Dataset
ZINC_351,0.299098303,Random Forest,ChEMBL
ZINC_103,0.298143395,Random Forest,ChEMBL
ZINC_262,0.296613351,Random Forest,ChEMBL
ZINC_895,0.295563025,Random Forest,ChEMBL
ZINC_126,0.295182601,Random Forest,ChEMBL
ZINC_642,0.295174169,Random Forest,ChEMBL
ZINC_694,0.294842889,Random Forest,ChEMBL
ZINC_166,0.294473201,Random Forest,ChEMBL
ZINC_643,0.293295111,Random Forest,ChEMBL
ZINC_402,0.291741513,Random Forest,ChEMBL
ZINC_676,0.291355299,Random Forest,ChEMBL
ZINC_506,0.288396805,Random Forest,ChEMBL
ZINC_594,0.288394155,Random Forest,ChEMBL
ZINC_403,0.286821809,Random Forest,ChEMBL
ZINC_537,0.283938648,Random Forest,ChEMBL
ZINC_441,0.283906466,Random Forest,ChEMBL
ZINC_123,0.283380357,Random Forest,ChEMBL
ZINC_158,0.282511015,Random Forest,ChEMBL
ZINC_5,0.282383395,Random Forest,ChEMBL
ZINC_670,0.281422156,Random Forest,ChEMBL
ZINC_314,0.280961972,Random Forest,ChEMBL
ZINC_385,0.280126302,Random Forest,ChEMBL
ZINC_44,0.280025578,Random Forest,ChEMBL
ZINC_845,0.279645204,Random Forest,ChEMBL
ZINC_304,0.277927386,Random Forest,ChEMBL
ZINC_22,0.277392803,Random Forest,ChEMBL
ZINC_129,0.277175898,Random Forest,ChEMBL
ZINC_167,0.276083612,Random Forest,ChEMBL
ZINC_477,0.274126102,Random Forest,ChEMBL
ZINC_195,0.274109863,Random Forest,ChEMBL
ZINC_173,0.27369435,Random Forest,ChEMBL
ZINC_222,0.273559985,Random Forest,ChEMBL
ZINC_521,0.273439314,Random Forest,ChEMBL
ZINC_948,0.27282969,Random Forest,ChEMBL
ZINC_389,0.272743242,Random Forest,ChEMBL
ZINC_721,0.272261328,Random Forest,ChEMBL
ZINC_16,0.271955463,Random Forest,ChEMBL
ZINC_766,0.269614275,Random Forest,ChEMBL
ZINC_767,0.269444562,Random Forest,ChEMBL
ZINC_37,0.268789022,Random Forest,ChEMBL
ZINC_251,0.268170008,Random Forest,ChEMBL
ZINC_160,0.266261069,Random Forest,ChEMBL
ZINC_505,0.266057433,Random Forest,ChEMBL
ZINC_219,0.265904752,Random Forest,ChEMBL
ZINC_357,0.265784302,Random Forest,ChEMBL
ZINC_315,0.265348272,Random Forest,ChEMBL
ZINC_736,0.265244484,Random Forest,ChEMBL
ZINC_784,0.265152294,Random Forest,ChEMBL
ZINC_672,0.264106613,Random Forest,ChEMBL
ZINC_246,0.263970142,Random Forest,ChEMBL
ZINC_172,0.263230877,Random Forest,ChEMBL
ZINC_465,0.260609906,Random Forest,ChEMBL
ZINC_245,0.259365909,Random Forest,ChEMBL
ZINC_29,0.258581633,Random Forest,ChEMBL
ZINC_405,0.257868078,Random Forest,ChEMBL
ZINC_318,0.257673368,Random Forest,ChEMBL
ZINC_64,0.257524377,Random Forest,ChEMBL
ZINC_65,0.257524377,Random Forest,ChEMBL
ZINC_168,0.25635468,Random Forest,ChEMBL
ZINC_97,0.256307598,Random Forest,ChEMBL
ZINC_514,0.255488794,Random Forest,ChEMBL
ZINC_699,0.255082982,Random Forest,ChEMBL
ZINC_525,0.255015946,Random Forest,ChEMBL
ZINC_644,0.25500562,Random Forest,ChEMBL
ZINC_358,0.254979784,Random Forest,ChEMBL
ZINC_146,0.254703479,Random Forest,ChEMBL
ZINC_700,0.253803201,Random Forest,ChEMBL
ZINC_400,0.253097221,Random Forest,ChEMBL
ZINC_174,0.252405688,Random Forest,ChEMBL
ZINC_552,0.251510101,Random Forest,ChEMBL
ZINC_581,0.251240255,Random Forest,ChEMBL
ZINC_165,0.250799,Random Forest,ChEMBL
ZINC_164,0.250111977,Random Forest,ChEMBL
ZINC_482,0.250000863,Random Forest,ChEMBL
ZINC_228,0.24997813,Random Forest,ChEMBL
ZINC_131,0.249783745,Random Forest,ChEMBL
ZINC_169,0.248904358,Random Forest,ChEMBL
ZINC_383,0.248891719,Random Forest,ChEMBL
ZINC_597,0.248845614,Random Forest,ChEMBL
ZINC_375,0.248609802,Random Forest,ChEMBL
ZINC_732,0.248314594,Random Forest,ChEMBL
ZINC_380,0.247884301,Random Forest,ChEMBL
ZINC_748,0.247883797,Random Forest,ChEMBL
ZINC_630,0.247587505,Random Forest,ChEMBL
ZINC_905,0.247519179,Random Forest,ChEMBL
ZINC_378,0.247510968,Random Forest,ChEMBL
ZINC_592,0.246412519,Random Forest,ChEMBL
ZINC_613,0.245909174,Random Forest,ChEMBL
ZINC_398,0.245679899,Random Forest,ChEMBL
ZINC_708,0.245291397,Random Forest,ChEMBL
ZINC_712,0.243899618,Random Forest,ChEMBL
ZINC_396,0.243726723,Random Forest,ChEMBL
ZINC_538,0.242651839,Random Forest,ChEMBL
ZINC_603,0.242190447,Random Forest,ChEMBL
ZINC_622,0.242069507,Random Forest,ChEMBL
ZINC_555,0.241623747,Random Forest,ChEMBL
ZINC_801,0.241306313,Random Forest,ChEMBL
ZINC_301,0.241165677,Random Forest,ChEMBL
ZINC_498,0.240588067,Random Forest,ChEMBL
ZINC_157,0.239910557,Random Forest,ChEMBL
ZINC_180,0.239566298,Random Forest,ChEMBL
ZINC_460,0.23927842,Random Forest,ChEMBL
ZINC_223,0.239133185,Random Forest,ChEMBL
ZINC_214,0.23845157,Random Forest,ChEMBL
ZINC_232,0.238443481,Random Forest,ChEMBL
ZINC_175,0.238170303,Random Forest,ChEMBL
ZINC_942,0.238043752,Random Forest,ChEMBL
ZINC_939,0.237948559,Random Forest,ChEMBL
ZINC_365,0.236788165,Random Forest,ChEMBL
ZINC_193,0.236656477,Random Forest,ChEMBL
ZINC_740,0.236446246,Random Forest,ChEMBL
ZINC_491,0.236242116,Random Forest,ChEMBL
ZINC_501,0.235198465,Random Forest,ChEMBL
ZINC_302,0.235063928,Random Forest,ChEMBL
ZINC_562,0.234844933,Random Forest,ChEMBL
ZINC_208,0.234774977,Random Forest,ChEMBL
ZINC_105,0.234734524,Random Forest,ChEMBL
ZINC_106,0.234734524,Random Forest,ChEMBL
ZINC_382,0.234572874,Random Forest,ChEMBL
ZINC_203,0.234481152,Random Forest,ChEMBL
ZINC_512,0.233412248,Random Forest,ChEMBL
ZINC_91,0.232098279,Random Forest,ChEMBL
ZINC_487,0.231499737,Random Forest,ChEMBL
ZINC_404,0.231217064,Random Forest,ChEMBL
ZINC_646,0.230957117,Random Forest,ChEMBL
ZINC_391,0.230882006,Random Forest,ChEMBL
ZINC_781,0.230493605,Random Forest,ChEMBL
ZINC_280,0.230285593,Random Forest,ChEMBL
ZINC_300,0.229616448,Random Forest,ChEMBL
ZINC_571,0.229226368,Random Forest,ChEMBL
ZINC_605,0.228968726,Random Forest,ChEMBL
ZINC_294,0.228968586,Random Forest,ChEMBL
ZINC_163,0.228759331,Random Forest,ChEMBL
ZINC_760,0.228681327,Random Forest,ChEMBL
ZINC_374,0.228662817,Random Forest,ChEMBL
ZINC_944,0.228495735,Random Forest,ChEMBL
ZINC_761,0.227209417,Random Forest,ChEMBL
ZINC_579,0.227114612,Random Forest,ChEMBL
ZINC_271,0.226973373,Random Forest,ChEMBL
ZINC_28,0.22527755,Random Forest,ChEMBL
ZINC_215,0.224982957,Random Forest,ChEMBL
ZINC_456,0.224780627,Random Forest,ChEMBL
ZINC_332,0.224086016,Random Forest,ChEMBL
ZINC_185,0.22401905,Random Forest,ChEMBL
ZINC_96,0.223996615,Random Forest,ChEMBL
ZINC_536,0.223582796,Random Forest,ChEMBL
ZINC_904,0.22341012,Random Forest,ChEMBL
ZINC_76,0.223107047,Random Forest,ChEMBL
ZINC_777,0.222921931,Random Forest,ChEMBL
ZINC_15,0.222843323,Random Forest,ChEMBL
ZINC_284,0.22269349,Random Forest,ChEMBL
ZINC_535,0.222536548,Random Forest,ChEMBL
ZINC_99,0.221344246,Random Forest,ChEMBL
ZINC_652,0.221322351,Random Forest,ChEMBL
ZINC_529,0.221272693,Random Forest,ChEMBL
ZINC_834,0.220504734,Random Forest,ChEMBL
ZINC_791,0.220102782,Random Forest,ChEMBL
ZINC_854,0.219840263,Random Forest,ChEMBL
ZINC_631,0.219205649,Random Forest,ChEMBL
ZINC_238,0.219119202,Random Forest,ChEMBL
ZINC_561,0.218942429,Random Forest,ChEMBL
ZINC_797,0.218913724,Random Forest,ChEMBL
ZINC_609,0.218857851,Random Forest,ChEMBL
ZINC_724,0.218404296,Random Forest,ChEMBL
ZINC_873,0.217912994,Random Forest,ChEMBL
ZINC_976,0.217671787,Random Forest,ChEMBL
ZINC_102,0.217358831,Random Forest,ChEMBL
ZINC_182,0.216219259,Random Forest,ChEMBL
ZINC_483,0.216160082,Random Forest,ChEMBL
ZINC_969,0.216049597,Random Forest,ChEMBL
ZINC_459,0.216009552,Random Forest,ChEMBL
ZINC_502,0.21549032,Random Forest,ChEMBL
ZINC_336,0.215404493,Random Forest,ChEMBL
ZINC_13,0.215353869,Random Forest,ChEMBL
ZINC_963,0.215022642,Random Forest,ChEMBL
ZINC_653,0.215013934,Random Forest,ChEMBL
ZINC_59,0.214784487,Random Forest,ChEMBL
ZINC_201,0.214574567,Random Forest,ChEMBL
ZINC_822,0.214372022,Random Forest,ChEMBL
ZINC_709,0.213841123,Random Forest,ChEMBL
ZINC_292,0.213038323,Random Forest,ChEMBL
ZINC_293,0.213038323,Random Forest,ChEMBL
ZINC_651,0.212721025,Random Forest,ChEMBL
ZINC_470,0.212633462,Random Forest,ChEMBL
ZINC_532,0.212061342,Random Forest,ChEMBL
ZINC_155,0.21148328,Random Forest,ChEMBL
ZINC_921,0.210930075,Random Forest,ChEMBL
ZINC_156,0.210692961,Random Forest,ChEMBL
ZINC_94,0.210586999,Random Forest,ChEMBL
ZINC_752,0.210584908,Random Forest,ChEMBL
ZINC_528,0.210355122,Random Forest,ChEMBL
ZINC_933,0.210068972,Random Forest,ChEMBL
ZINC_95,0.209558827,Random Forest,ChEMBL
ZINC_440,0.209490928,Random Forest,ChEMBL
ZINC_577,0.209490605,Random Forest,ChEMBL
ZINC_841,0.209127303,Random Forest,ChEMBL
ZINC_344,0.208757926,Random Forest,ChEMBL
ZINC_600,0.20860617,Random Forest,ChEMBL
ZINC_434,0.208053809,Random Forest,ChEMBL
ZINC_296,0.207682206,Random Forest,ChEMBL
ZINC_297,0.207682206,Random Forest,ChEMBL
ZINC_671,0.207639257,Random Forest,ChEMBL
ZINC_202,0.207588929,Random Forest,ChEMBL
ZINC_485,0.207423674,Random Forest,ChEMBL
ZINC_989,0.206957442,Random Forest,ChEMBL
ZINC_567,0.206786623,Random Forest,ChEMBL
ZINC_985,0.206785472,Random Forest,ChEMBL
ZINC_14,0.206780826,Random Forest,ChEMBL
ZINC_615,0.206524915,Random Forest,ChEMBL
ZINC_276,0.206340084,Random Forest,ChEMBL
ZINC_359,0.205872797,Random Forest,ChEMBL
ZINC_140,0.205626765,Random Forest,ChEMBL
ZINC_785,0.205238527,Random Forest,ChEMBL
ZINC_780,0.205204005,Random Forest,ChEMBL
ZINC_908,0.204712546,Random Forest,ChEMBL
ZINC_569,0.204654411,Random Forest,ChEMBL
ZINC_697,0.204347595,Random Forest,ChEMBL
ZINC_26,0.20392888,Random Forest,ChEMBL
ZINC_454,0.203642594,Random Forest,ChEMBL
ZINC_620,0.203587212,Random Forest,ChEMBL
ZINC_539,0.203220745,Random Forest,ChEMBL
ZINC_230,0.202573167,Random Forest,ChEMBL
ZINC_320,0.202365742,Random Forest,ChEMBL
ZINC_757,0.201895613,Random Forest,ChEMBL
ZINC_3,0.201817182,Random Forest,ChEMBL
ZINC_439,0.201755047,Random Forest,ChEMBL
ZINC_379,0.201738553,Random Forest,ChEMBL
ZINC_575,0.20172767,Random Forest,ChEMBL
ZINC_663,0.201322346,Random Forest,ChEMBL
ZINC_133,0.20111166,Random Forest,ChEMBL
ZINC_476,0.200185479,Random Forest,ChEMBL
ZINC_187,0.200085339,Random Forest,ChEMBL
ZINC_188,0.20006502,Random Forest,ChEMBL
ZINC_825,0.199973763,Random Forest,ChEMBL
ZINC_713,0.199567399,Random Forest,ChEMBL
ZINC_649,0.199261781,Random Forest,ChEMBL
ZINC_119,0.199113529,Random Forest,ChEMBL
ZINC_479,0.198765441,Random Forest,ChEMBL
ZINC_376,0.198586814,Random Forest,ChEMBL
ZINC_90,0.198335425,Random Forest,ChEMBL
ZINC_692,0.197707019,Random Forest,ChEMBL
ZINC_928,0.197585581,Random Forest,ChEMBL
ZINC_354,0.197394173,Random Forest,ChEMBL
ZINC_252,0.19672957,Random Forest,ChEMBL
ZINC_863,0.196634736,Random Forest,ChEMBL
ZINC_719,0.196625015,Random Forest,ChEMBL
ZINC_596,0.196421751,Random Forest,ChEMBL
ZINC_688,0.19635605,Random Forest,ChEMBL
ZINC_399,0.196302971,Random Forest,ChEMBL
ZINC_142,0.19583444,Random Forest,ChEMBL
ZINC_681,0.195675242,Random Forest,ChEMBL
ZINC_171,0.195591905,Random Forest,ChEMBL
ZINC_741,0.195437743,Random Forest,ChEMBL
ZINC_189,0.195353881,Random Forest,ChEMBL
ZINC_673,0.195182163,Random Forest,ChEMBL
ZINC_253,0.195083989,Random Forest,ChEMBL
ZINC_914,0.195056134,Random Forest,ChEMBL
ZINC_437,0.194968826,Random Forest,ChEMBL
ZINC_480,0.194891995,Random Forest,ChEMBL
ZINC_333,0.194854585,Random Forest,ChEMBL
ZINC_98,0.194717344,Random Forest,ChEMBL
ZINC_392,0.194702565,Random Forest,ChEMBL
ZINC_489,0.19430412,Random Forest,ChEMBL
ZINC_34,0.193759917,Random Forest,ChEMBL
ZINC_350,0.193734034,Random Forest,ChEMBL
ZINC_883,0.193311891,Random Forest,ChEMBL
ZINC_590,0.193169275,Random Forest,ChEMBL
ZINC_194,0.192742832,Random Forest,ChEMBL
ZINC_46,0.192723473,Random Forest,ChEMBL
ZINC_112,0.192191759,Random Forest,ChEMBL
ZINC_979,0.192188228,Random Forest,ChEMBL
ZINC_586,0.191978818,Random Forest,ChEMBL
ZINC_917,0.191789901,Random Forest,ChEMBL
ZINC_453,0.191708156,Random Forest,ChEMBL
ZINC_998,0.191551761,Random Forest,ChEMBL
ZINC_31,0.191270899,Random Forest,ChEMBL
ZINC_523,0.190922808,Random Forest,ChEMBL
ZINC_990,0.190706061,Random Forest,ChEMBL
ZINC_925,0.189636154,Random Forest,ChEMBL
ZINC_511,0.189604391,Random Forest,ChEMBL
ZINC_1,0.189370557,Random Forest,ChEMBL
ZINC_934,0.189244617,Random Forest,ChEMBL
ZINC_54,0.189042943,Random Forest,ChEMBL
ZINC_611,0.188696491,Random Forest,ChEMBL
ZINC_720,0.18868306,Random Forest,ChEMBL
ZINC_973,0.188587295,Random Forest,ChEMBL
ZINC_935,0.188188676,Random Forest,ChEMBL
ZINC_207,0.188008719,Random Forest,ChEMBL
ZINC_353,0.18798376,Random Forest,ChEMBL
ZINC_855,0.187780823,Random Forest,ChEMBL
ZINC_768,0.187721546,Random Forest,ChEMBL
ZINC_488,0.18721473,Random Forest,ChEMBL
ZINC_589,0.18678037,Random Forest,ChEMBL
ZINC_38,0.186751262,Random Forest,ChEMBL
ZINC_159,0.18646146,Random Forest,ChEMBL
ZINC_593,0.186453329,Random Forest,ChEMBL
ZINC_893,0.186301391,Random Forest,ChEMBL
ZINC_584,0.186171681,Random Forest,ChEMBL
ZINC_63,0.186151956,Random Forest,ChEMBL
ZINC_447,0.186050152,Random Forest,ChEMBL
ZINC_162,0.185557816,Random Forest,ChEMBL
ZINC_607,0.185519552,Random Forest,ChEMBL
ZINC_658,0.185280308,Random Forest,ChEMBL
ZINC_582,0.185015166,Random Forest,ChEMBL
ZINC_210,0.184839097,Random Forest,ChEMBL
ZINC_74,0.184820807,Random Forest,ChEMBL
ZINC_75,0.184820807,Random Forest,ChEMBL
ZINC_89,0.184658966,Random Forest,ChEMBL
ZINC_397,0.18432148,Random Forest,ChEMBL
ZINC_717,0.184131867,Random Forest,ChEMBL
ZINC_330,0.183732237,Random Forest,ChEMBL
ZINC_832,0.183730454,Random Forest,ChEMBL
ZINC_124,0.183550823,Random Forest,ChEMBL
ZINC_306,0.183266845,Random Forest,ChEMBL
ZINC_494,0.183137874,Random Forest,ChEMBL
ZINC_496,0.182672605,Random Forest,ChEMBL
ZINC_662,0.182553164,Random Forest,ChEMBL
ZINC_134,0.182432633,Random Forest,ChEMBL
ZINC_704,0.181866437,Random Forest,ChEMBL
ZINC_137,0.181702122,Random Forest,ChEMBL
ZINC_472,0.181634694,Random Forest,ChEMBL
ZINC_833,0.181458083,Random Forest,ChEMBL
ZINC_278,0.181296339,Random Forest,ChEMBL
ZINC_793,0.181094713,Random Forest,ChEMBL
ZINC_372,0.180880346,Random Forest,ChEMBL
ZINC_286,0.180625079,Random Forest,ChEMBL
ZINC_679,0.180539054,Random Forest,ChEMBL
ZINC_756,0.179980791,Random Forest,ChEMBL
ZINC_852,0.179826981,Random Forest,ChEMBL
ZINC_93,0.179803998,Random Forest,ChEMBL
ZINC_894,0.179732038,Random Forest,ChEMBL
ZINC_316,0.179288258,Random Forest,ChEMBL
ZINC_610,0.17904438,Random Forest,ChEMBL
ZINC_526,0.178917099,Random Forest,ChEMBL
ZINC_587,0.178806229,Random Forest,ChEMBL
ZINC_492,0.178305443,Random Forest,ChEMBL
ZINC_23,0.178206242,Random Forest,ChEMBL
ZINC_92,0.178183632,Random Forest,ChEMBL
ZINC_987,0.178065819,Random Forest,ChEMBL
ZINC_329,0.177981741,Random Forest,ChEMBL
ZINC_626,0.177819943,Random Forest,ChEMBL
ZINC_424,0.177629587,Random Forest,ChEMBL
ZINC_965,0.177136811,Random Forest,ChEMBL
ZINC_715,0.176977605,Random Forest,ChEMBL
ZINC_602,0.176298389,Random Forest,ChEMBL
ZINC_946,0.175877572,Random Forest,ChEMBL
ZINC_910,0.175678341,Random Forest,ChEMBL
ZINC_650,0.175675842,Random Forest,ChEMBL
ZINC_495,0.17522482,Random Forest,ChEMBL
ZINC_11,0.175058321,Random Forest,ChEMBL
ZINC_181,0.174750907,Random Forest,ChEMBL
ZINC_943,0.174065968,Random Forest,ChEMBL
ZINC_731,0.173413386,Random Forest,ChEMBL
ZINC_677,0.173192348,Random Forest,ChEMBL
ZINC_128,0.172977476,Random Forest,ChEMBL
ZINC_510,0.172928914,Random Forest,ChEMBL
ZINC_364,0.172677274,Random Forest,ChEMBL
ZINC_386,0.172503673,Random Forest,ChEMBL
ZINC_772,0.172502264,Random Forest,ChEMBL
ZINC_984,0.172462369,Random Forest,ChEMBL
ZINC_664,0.172419111,Random Forest,ChEMBL
ZINC_923,0.172388067,Random Forest,ChEMBL
ZINC_961,0.172374278,Random Forest,ChEMBL
ZINC_701,0.172260632,Random Forest,ChEMBL
ZINC_680,0.171686535,Random Forest,ChEMBL
ZINC_206,0.171444091,Random Forest,ChEMBL
ZINC_648,0.171408799,Random Forest,ChEMBL
ZINC_154,0.171398895,Random Forest,ChEMBL
ZINC_334,0.17102008,Random Forest,ChEMBL
ZINC_326,0.170690773,Random Forest,ChEMBL
ZINC_716,0.170501034,Random Forest,ChEMBL
ZINC_490,0.170429708,Random Forest,ChEMBL
ZINC_981,0.170345195,Random Forest,ChEMBL
ZINC_50,0.170275762,Random Forest,ChEMBL
ZINC_66,0.170089539,Random Forest,ChEMBL
ZINC_192,0.169913218,Random Forest,ChEMBL
ZINC_826,0.169757544,Random Forest,ChEMBL
ZINC_7,0.169683858,Random Forest,ChEMBL
ZINC_457,0.169676056,Random Forest,ChEMBL
ZINC_617,0.169645417,Random Forest,ChEMBL
ZINC_889,0.169633552,Random Forest,ChEMBL
ZINC_303,0.169621537,Random Forest,ChEMBL
ZINC_549,0.169553734,Random Forest,ChEMBL
ZINC_4,0.168849942,Random Forest,ChEMBL
ZINC_598,0.168677205,Random Forest,ChEMBL
ZINC_550,0.168236484,Random Forest,ChEMBL
ZINC_265,0.168197068,Random Forest,ChEMBL
ZINC_509,0.168177308,Random Forest,ChEMBL
ZINC_455,0.168153706,Random Forest,ChEMBL
ZINC_339,0.168100116,Random Forest,ChEMBL
ZINC_789,0.167938249,Random Forest,ChEMBL
ZINC_508,0.167871125,Random Forest,ChEMBL
ZINC_616,0.16768428,Random Forest,ChEMBL
ZINC_570,0.167377808,Random Forest,ChEMBL
ZINC_880,0.167339653,Random Forest,ChEMBL
ZINC_438,0.16728416,Random Forest,ChEMBL
ZINC_362,0.167274779,Random Forest,ChEMBL
ZINC_484,0.167158205,Random Forest,ChEMBL
ZINC_421,0.166906527,Random Forest,ChEMBL
ZINC_84,0.166817772,Random Forest,ChEMBL
ZINC_285,0.166788497,Random Forest,ChEMBL
ZINC_520,0.166749753,Random Forest,ChEMBL
ZINC_585,0.166702738,Random Forest,ChEMBL
ZINC_244,0.165913334,Random Forest,ChEMBL
ZINC_820,0.165901053,Random Forest,ChEMBL
ZINC_121,0.165884815,Random Forest,ChEMBL
ZINC_100,0.165340855,Random Forest,ChEMBL
ZINC_518,0.165280565,Random Forest,ChEMBL
ZINC_668,0.165143989,Random Forest,ChEMBL
ZINC_184,0.16513629,Random Forest,ChEMBL
ZINC_859,0.165001192,Random Forest,ChEMBL
ZINC_850,0.164868223,Random Forest,ChEMBL
ZINC_240,0.164711915,Random Forest,ChEMBL
ZINC_118,0.16449182,Random Forest,ChEMBL
ZINC_144,0.164077666,Random Forest,ChEMBL
ZINC_682,0.163722758,Random Forest,ChEMBL
ZINC_742,0.163547417,Random Forest,ChEMBL
ZINC_645,0.163540228,Random Forest,ChEMBL
ZINC_634,0.163480073,Random Forest,ChEMBL
ZINC_986,0.163195847,Random Forest,ChEMBL
ZINC_313,0.162948742,Random Forest,ChEMBL
ZINC_295,0.162599916,Random Forest,ChEMBL
ZINC_734,0.162574695,Random Forest,ChEMBL
ZINC_433,0.162436934,Random Forest,ChEMBL
ZINC_806,0.16239205,Random Forest,ChEMBL
ZINC_573,0.162382316,Random Forest,ChEMBL
ZINC_787,0.162304153,Random Forest,ChEMBL
ZINC_827,0.162300207,Random Forest,ChEMBL
ZINC_522,0.162201387,Random Forest,ChEMBL
ZINC_40,0.162073987,Random Forest,ChEMBL
ZINC_170,0.162011754,Random Forest,ChEMBL
ZINC_674,0.161929605,Random Forest,ChEMBL
ZINC_572,0.161912136,Random Forest,ChEMBL
ZINC_312,0.16166108,Random Forest,ChEMBL
ZINC_755,0.16163833,Random Forest,ChEMBL
ZINC_264,0.161543026,Random Forest,ChEMBL
ZINC_430,0.161470276,Random Forest,ChEMBL
ZINC_540,0.161227017,Random Forest,ChEMBL
ZINC_844,0.161174209,Random Forest,ChEMBL
ZINC_212,0.161051109,Random Forest,ChEMBL
ZINC_71,0.160727454,Random Forest,ChEMBL
ZINC_255,0.16056398,Random Forest,ChEMBL
ZINC_898,0.160417906,Random Forest,ChEMBL
ZINC_899,0.160417906,Random Forest,ChEMBL
ZINC_309,0.160372616,Random Forest,ChEMBL
ZINC_461,0.159936718,Random Forest,ChEMBL
ZINC_800,0.15983679,Random Forest,ChEMBL
ZINC_828,0.159797388,Random Forest,ChEMBL
ZINC_420,0.159781853,Random Forest,ChEMBL
ZINC_493,0.159781853,Random Forest,ChEMBL
ZINC_919,0.159763556,Random Forest,ChEMBL
ZINC_406,0.159590654,Random Forest,ChEMBL
ZINC_426,0.158978228,Random Forest,ChEMBL
ZINC_61,0.158791275,Random Forest,ChEMBL
ZINC_693,0.158415019,Random Forest,ChEMBL
ZINC_722,0.158233823,Random Forest,ChEMBL
ZINC_343,0.158022118,Random Forest,ChEMBL
ZINC_266,0.15793663,Random Forest,ChEMBL
ZINC_363,0.157908863,Random Forest,ChEMBL
ZINC_139,0.157695073,Random Forest,ChEMBL
ZINC_686,0.157499977,Random Forest,ChEMBL
ZINC_792,0.157175775,Random Forest,ChEMBL
ZINC_639,0.156767124,Random Forest,ChEMBL
ZINC_143,0.156724828,Random Forest,ChEMBL
ZINC_911,0.156646698,Random Forest,ChEMBL
ZINC_788,0.156539191,Random Forest,ChEMBL
ZINC_6,0.156528434,Random Forest,ChEMBL
ZINC_250,0.156508785,Random Forest,ChEMBL
ZINC_88,0.156428775,Random Forest,ChEMBL
ZINC_42,0.155957127,Random Forest,ChEMBL
ZINC_43,0.155957127,Random Forest,ChEMBL
ZINC_517,0.155853609,Random Forest,ChEMBL
ZINC_619,0.155824581,Random Forest,ChEMBL
ZINC_869,0.155481802,Random Forest,ChEMBL
ZINC_696,0.155350096,Random Forest,ChEMBL
ZINC_371,0.154961158,Random Forest,ChEMBL
ZINC_632,0.15492453,Random Forest,ChEMBL
ZINC_325,0.154526261,Random Forest,ChEMBL
ZINC_321,0.154357255,Random Forest,ChEMBL
ZINC_282,0.154239962,Random Forest,ChEMBL
